-1543.417603, -500.051819, 31.809338
-1548.206543, -501.474060, 31.809338
-1553.135498, -502.299377, 31.804920
-1558.115479, -502.736664, 31.797215
-1563.109131, -502.983429, 31.785992
-1568.105713, -503.156189, 31.774319
-1573.102905, -503.308655, 31.762247
-1578.101440, -503.454041, 31.746687
-1583.098633, -503.590668, 31.731134
-1588.097534, -503.717438, 31.711683
-1593.096191, -503.833893, 31.696125
-1598.096436, -503.939911, 31.680557
-1603.095581, -504.035370, 31.664999
-1608.093994, -504.121246, 31.649805
-1613.093506, -504.201416, 31.641659
-1618.093506, -504.279419, 31.630350
-1623.093384, -504.358765, 31.622568
-1628.093506, -504.442413, 31.618677
-1633.093262, -504.534424, 31.614786
-1638.092896, -504.640259, 31.610895
-1643.091553, -504.768036, 31.614786
-1648.089233, -504.932983, 31.614786
-1653.083008, -505.159363, 31.618677
-1658.070312, -505.488251, 31.626459
-1663.045044, -505.992950, 31.630526
-1667.981445, -506.776154, 31.638132
-1672.846313, -507.924652, 31.645914
-1677.574219, -509.542297, 31.653696
-1682.055664, -511.749786, 31.657587
-1686.094849, -514.684692, 31.657587
-1689.599243, -518.244568, 31.653696
-1692.680786, -522.180115, 31.649805
-1695.394287, -526.378052, 31.645912
-1697.706421, -530.808838, 31.638878
-1699.554321, -535.452026, 31.636374
-1701.019897, -540.232056, 31.634241
-1702.264648, -545.072510, 31.634241
-1703.402954, -549.940918, 31.634241
-1704.491333, -554.823242, 31.638132
-1705.552734, -559.708984, 31.644781
-1706.600586, -564.598022, 31.653696
-1707.643066, -569.488281, 31.665369
-1708.686646, -574.378479, 31.678516
-1709.738403, -579.266602, 31.693644
-1710.803955, -584.151794, 31.712652
-1711.885742, -589.033203, 31.727757
-1712.985718, -593.911987, 31.746740
-1714.106201, -598.784180, 31.762218
-1715.253052, -603.651978, 31.778210
-1716.437622, -608.508667, 31.791862
-1717.689941, -613.348999, 31.802914
-1719.073486, -618.153076, 31.813231
-1720.656006, -622.895142, 31.821012
-1722.414429, -627.575439, 31.824903
-1724.272217, -632.217468, 31.828794
