-1501.557495, 1293.957397, 32.594288
-1501.414185, 1288.960938, 32.593758
-1501.270020, 1283.968506, 32.594284
-1501.124634, 1278.964722, 32.618454
-1500.978760, 1273.966919, 32.641239
-1500.832031, 1268.974365, 32.651150
-1500.684326, 1263.972900, 32.646534
-1500.535767, 1258.973389, 32.637264
-1500.386597, 1253.978760, 32.648205
-1500.236572, 1248.982178, 32.675064
-1500.085693, 1243.981201, 32.685493
-1499.934082, 1238.984131, 32.690876
-1499.781860, 1233.990479, 32.695335
-1499.628662, 1228.990234, 32.704872
-1499.474731, 1223.991089, 32.709820
-1499.320312, 1218.994873, 32.702862
-1499.165161, 1214.001221, 32.693256
-1499.009277, 1209.000000, 32.704243
-1498.852661, 1204.001587, 32.702560
-1498.695557, 1199.005615, 32.690258
-1498.537964, 1194.010742, 32.696754
-1498.379517, 1189.010498, 32.709644
-1498.220703, 1184.012451, 32.709030
-1498.061279, 1179.016113, 32.696739
-1497.901489, 1174.020874, 32.683372
-1497.741089, 1169.021729, 32.684685
-1497.580322, 1164.023682, 32.680550
-1497.419067, 1159.026733, 32.681198
-1497.257568, 1154.030762, 32.691723
-1497.095581, 1149.033081, 32.690201
-1496.933350, 1144.035156, 32.698437
-1496.770874, 1139.037842, 32.715240
-1496.608032, 1134.041260, 32.721523
-1496.445068, 1129.044434, 32.716831
-1496.281860, 1124.046631, 32.712555
-1496.118530, 1119.049316, 32.713444
-1495.955078, 1114.052368, 32.691414
-1495.791626, 1109.055420, 32.682228
-1495.628052, 1104.058105, 32.701702
