-1318.590576, -1891.155396, 32.020061
-1318.460449, -1896.153931, 32.031731
-1318.330444, -1901.151489, 32.046692
-1318.200317, -1906.149780, 32.058365
-1318.069702, -1911.147827, 32.070614
-1317.939697, -1916.146118, 32.082283
-1317.809570, -1921.144165, 32.093948
-1317.679565, -1926.142212, 32.105057
-1317.549561, -1931.140015, 32.112839
-1317.419434, -1936.138306, 32.117271
-1317.288818, -1941.136108, 32.124512
-1317.158569, -1946.134155, 32.124512
-1317.028564, -1951.131958, 32.124512
-1316.898682, -1956.130249, 32.120621
-1316.768677, -1961.128296, 32.116730
-1316.638794, -1966.126343, 32.108948
-1316.508667, -1971.124146, 32.101166
-1316.378784, -1976.122681, 32.097275
-1316.248657, -1981.120483, 32.093384
-1316.118774, -1986.118530, 32.097275
-1315.988647, -1991.116333, 32.101166
-1315.858765, -1996.114380, 32.109394
-1315.728882, -2001.112427, 32.121059
-1315.599609, -2006.110474, 32.132298
-1315.469727, -2011.108521, 32.140079
-1315.339722, -2016.107056, 32.140079
-1315.209839, -2021.105103, 32.140079
-1315.079956, -2026.103149, 32.140079
-1314.949707, -2031.100708, 32.143970
-1314.819824, -2036.099243, 32.144352
-1314.689819, -2041.097046, 32.151752
-1314.559814, -2046.095093, 32.155643
-1314.429810, -2051.093506, 32.159534
